;BallPossession;ShotsonGoal;ShotsoffGoal;BlockedShots;FreeKicks;CornerKicks;Offsides;Throw-in;GoalkeeperSaves;Fouls
Arsenal_5338;73;2;4;3;8;4;0;12;0;7
Arsenal_5366;48;2;6;1;10;0;0;7;2;4
Arsenal_5380;63;3;0;3;8;3;0;8;2;4
Arsenal_5401;69;5;3;6;8;3;0;8;1;4
Arsenal_5415;71;4;4;5;6;7;2;10;0;4
Arsenal_5436;54;5;5;1;4;4;0;10;0;7
Arsenal_5447;54;2;3;1;9;5;0;11;1;2
Arsenal_5457;57;1;3;2;7;8;3;12;2;6
Arsenal_5470;69;3;3;3;8;5;2;15;0;3
Arsenal_5548;74;6;3;3;5;5;1;9;1;3
Arsenal_5569;60;5;2;0;5;3;2;12;0;3
Arsenal_5591;63;1;3;3;5;3;0;11;1;6
Arsenal_5606;68;0;3;2;5;1;1;7;2;5
Arsenal_5615;71;3;7;1;5;2;0;9;0;5
Arsenal_5619;68;10;1;5;6;4;0;3;1;4
AstonVilla_5345;45;0;4;3;2;3;0;10;2;6
5353;56;3;3;1;4;2;0;16;0;6
5373;35;2;2;1;6;4;1;23;0;5
5387;31;0;1;1;5;0;0;9;0;3
5416;42;1;7;1;4;2;0;6;2;3
5438;35;1;1;3;8;2;0;7;2;8
5451;72;1;2;3;8;1;3;13;2;5
5464;36;1;0;1;4;0;0;5;2;3
5555;39;1;0;1;9;0;0;13;2;8
5572;62;5;6;3;8;6;3;15;1;4
5597;55;3;2;2;6;3;0;12;0;5
5604;64;4;4;2;9;1;1;13;0;4
5619;62;2;4;2;6;4;1;15;1;7
