,possession,fouls,shots,shotsongoal,offtarget,cornerkicks,yellowcards,headtheball,headsuccess,saves,blocked,tackles,dribbles,throwins,pass,passsuccess
Osasuna_6072,47,22,7,3,4,3,3,45,25,3,3,38,6,30,332,67
Eibar_6072,50,17,11,6,5,8,3,21,6,4,4,21,2,16,375,74
RealBetis_6073,32,13,3,2,1,2,3,17,9,6,1,19,2,11,250,71
Villarreal_6073,38,11,12,4,6,3,3,18,9,0,4,32,6,33,254,66
RCDEspanyol_6073,31,15,4,3,1,2,2,23,6,5,2,40,6,22,204,66
AthleticBilbao_6074,63,15,10,3,7,5,3,38,25,2,2,28,6,32,477,72
RealMadrid_6074,52,11,7,3,4,7,3,19,9,0,3,33,14,28,537,82
Alaves_6074,37,15,0,0,0,2,4,44,20,5,0,36,10,11,310,66
Leganes_6075,40,13,16,7,9,4,1,36,22,2,4,40,6,20,328,70
LasPalmas_6075,42,18,5,4,1,1,2,18,9,6,1,31,5,13,358,80
DeportivoLaCoruna_6079,43,15,12,1,11,2,2,22,8,5,2,26,8,21,355,76
Malaga_6079,49,16,9,3,6,4,3,33,19,0,2,20,9,27,324,73
Valencia_6080,50,11,13,3,7,10,2,25,12,5,3,23,5,28,413,77
RealSociedad_6080,52,14,5,4,1,1,1,53,28,3,0,21,6,31,417,72
CeltaVigo_6080,46,11,8,3,3,2,2,22,6,8,2,30,14,21,408,80
AtleticoMadrid_6080,63,5,10,3,4,8,1,44,22,1,3,28,12,30,570,76
GranadaCF_6081,47,16,13,2,5,4,1,22,8,5,6,21,9,24,376,81
SportingGijon_6081,50,12,7,1,5,6,1,29,13,2,1,28,5,27,463,79
FCBarcelona_6081,63,13,12,3,8,4,4,13,6,4,1,11,20,20,599,84
Sevilla_6081,62,12,6,0,5,1,3,18,9,5,1,24,7,26,543,83
RCDEspanyol_6093,35,10,4,1,3,1,4,30,10,2,0,39,5,24,315,67
AtleticoMadrid_6094,43,12,13,6,5,4,2,28,13,1,2,36,11,30,344,74
Osasuna_6094,39,14,10,3,5,7,4,23,8,6,2,31,4,22,300,76
Villarreal_6094,49,14,12,6,3,7,1,29,12,2,3,26,10,31,411,74
LasPalmas_6094,35,13,7,4,1,1,6,26,10,5,2,28,13,15,280,77
Alaves_6094,26,13,5,4,1,0,1,21,12,1,0,28,8,14,242,65
Leganes_6095,45,16,9,2,6,5,2,47,32,2,1,28,10,24,379,77
RealBetis_6095,45,21,12,5,4,5,4,13,5,7,3,45,10,17,343,80
Eibar_6095,30,8,10,8,1,7,0,29,13,2,1,29,5,20,223,56
AthleticBilbao_6095,40,15,7,2,3,6,3,37,27,3,2,28,3,26,337,69
GranadaCF_6100,36,17,15,8,5,3,5,21,7,5,2,35,10,17,290,70
FCBarcelona_6101,63,7,10,7,2,5,2,14,8,5,1,28,17,12,519,85
SportingGijon_6101,46,9,10,1,2,4,2,21,11,2,7,33,14,22,501,79
Sevilla_6101,55,10,8,4,4,2,1,13,3,1,0,33,7,23,444,77
Malaga_6101,35,18,10,2,5,2,1,25,10,1,3,30,7,24,320,71
CeltaVigo_6102,61,13,13,5,6,5,1,26,19,2,2,36,6,26,467,79
Valencia_6102,54,20,10,2,5,1,4,35,14,2,3,17,8,29,429,77
RealSociedad_6102,60,16,15,2,5,6,5,22,14,2,8,20,2,23,526,83
RealMadrid_6102,59,8,13,7,2,5,2,15,8,2,4,24,8,20,590,89
DeportivoLaCoruna_6103,47,8,16,1,10,5,4,31,16,1,5,30,2,18,441,81
Eibar_6104,46,13,12,3,6,5,4,40,17,4,3,37,8,26,373,67
RealBetis_6104,44,17,8,3,2,2,4,31,18,2,3,32,11,21,346,68
Villarreal_6105,41,9,8,3,3,3,1,27,6,5,2,23,4,13,435,82
SportingGijon_6105,32,8,4,1,3,0,3,41,22,3,0,37,2,22,273,52
AtleticoMadrid_6105,30,17,9,4,5,2,4,21,13,6,0,38,11,11,306,78
AthleticBilbao_6105,43,9,13,8,3,3,0,29,20,1,2,57,10,33,373,68
LasPalmas_6105,41,7,8,3,3,4,2,17,6,3,2,18,3,23,419,83
RCDEspanyol_6106,47,14,10,2,8,1,1,26,10,10,0,25,5,28,306,70
Leganes_6106,46,18,8,2,5,1,3,39,22,4,1,30,7,16,371,71
Alaves_6106,51,13,8,1,5,4,4,23,11,1,2,43,10,23,472,80
Malaga_6107,50,15,16,6,7,5,6,23,13,3,3,29,7,29,341,69
RealSociedad_6108,46,13,3,0,2,3,2,41,26,2,1,17,5,27,307,62
FCBarcelona_6108,61,10,13,7,5,3,0,21,12,3,1,22,11,16,574,86
Sevilla_6108,65,9,5,2,1,5,2,25,11,4,2,12,11,36,555,83
RealMadrid_6108,46,19,27,11,9,5,2,15,7,4,7,20,7,27,434,85
Valencia_6109,48,17,10,4,3,5,4,43,19,2,3,24,9,22,382,73
DeportivoLaCoruna_6109,33,19,8,1,5,0,4,17,6,4,2,42,10,21,306,71
Osasuna_6109,40,16,11,3,6,5,2,25,17,2,2,16,7,22,368,77
CeltaVigo_6109,57,13,12,4,4,7,3,39,19,2,4,31,15,9,481,81
GranadaCF_6110,57,19,13,3,7,6,3,35,14,3,3,28,7,23,447,75
RealBetis_6114,39,22,5,2,3,2,3,30,15,7,0,37,7,21,323,69
Leganes_6115,58,20,9,3,3,4,0,45,19,1,2,32,3,27,419,71
Alaves_6115,25,13,6,1,3,2,6,28,13,10,2,33,4,18,184,63
LasPalmas_6115,79,7,17,5,8,12,4,29,12,1,4,30,5,28,677,90
SportingGijon_6115,43,26,7,2,2,4,4,44,19,4,3,42,7,17,310,65
AtleticoMadrid_6116,59,15,17,10,4,5,3,24,13,5,3,41,17,28,565,84
Eibar_6116,35,15,7,4,2,5,5,27,12,2,1,41,10,18,280,75
AthleticBilbao_6116,39,11,7,1,4,2,3,49,29,1,2,38,10,20,308,62
Villarreal_6116,60,10,5,1,4,1,2,24,11,1,1,20,5,19,581,87
FCBarcelona_6116,65,11,13,4,5,6,3,27,15,6,4,25,14,32,510,81
RCDEspanyol_6128,33,21,5,2,3,4,3,23,14,8,0,41,4,21,308,73
Sevilla_6129,58,20,5,4,0,2,5,28,11,4,1,30,5,20,490,80
DeportivoLaCoruna_6129,29,15,7,0,4,2,2,10,6,4,3,31,5,18,270,74
GranadaCF_6129,34,8,9,2,5,3,1,17,11,4,2,32,4,14,331,77
RealMadrid_6129,51,8,22,9,9,5,1,10,6,1,4,27,12,15,534,88
Malaga_6130,55,14,12,5,2,6,4,39,14,3,5,26,4,23,459,79
RealSociedad_6130,53,19,6,3,1,4,3,38,13,8,2,21,5,13,378,72
Valencia_6130,51,11,7,3,3,4,1,35,17,1,1,32,18,18,458,80
CeltaVigo_6130,55,12,4,1,3,5,6,21,10,1,0,18,3,22,572,84
Osasuna_6131,36,12,8,4,4,0,2,36,15,3,0,30,9,24,240,55
RealBetis_6135,58,12,12,6,5,4,2,48,20,4,1,37,9,24,434,72
Eibar_6136,48,12,8,3,5,6,6,30,17,2,None,20,4,21,390,70
FCBarcelona_6136,70,13,15,8,6,1,4,15,5,2,1,21,7,27,645,87
Alaves_6136,40,20,10,3,5,2,5,33,13,2,2,37,6,18,356,74
SportingGijon_6136,51,12,3,3,0,3,1,41,19,1,0,28,6,27,435,71
DeportivoLaCoruna_6137,45,15,11,1,4,4,5,24,11,3,6,28,9,23,297,70
AtleticoMadrid_6137,41,11,9,3,3,5,4,27,13,4,3,34,7,27,398,74
Leganes_6137,52,15,14,5,7,8,3,38,19,4,2,23,7,20,415,75
LasPalmas_6137,55,12,8,4,3,1,5,25,15,2,1,16,9,17,530,84
AthleticBilbao_6137,34,17,10,3,6,4,3,18,7,6,1,34,6,13,311,71
RealSociedad_6142,60,15,9,5,4,4,2,33,26,4,0,24,12,24,525,77
Sevilla_6143,63,9,20,6,11,4,2,24,14,4,3,21,9,19,517,83
RealMadrid_6143,57,6,13,5,7,3,1,24,12,2,3,33,9,30,545,86
Malaga_6143,43,10,6,3,2,2,6,16,7,3,1,44,3,21,391,78
GranadaCF_6143,29,17,1,0,0,1,4,16,4,4,1,34,7,14,267,70
Villarreal_6144,51,16,5,1,1,7,3,23,9,7,4,17,7,33,429,73
Osasuna_6144,34,11,7,3,3,2,1,44,16,3,1,38,8,16,219,58
RCDEspanyol_6144,41,15,10,5,3,3,3,36,22,5,2,25,5,16,327,73
CeltaVigo_6144,28,22,9,6,3,1,8,10,5,5,0,37,10,10,201,64
Valencia_6145,56,21,10,4,6,6,5,29,16,3,3,21,12,24,527,83
SportingGijon_6149,37,20,7,4,2,2,6,37,18,4,1,32,4,27,264,56
DeportivoLaCoruna_6150,41,7,13,5,5,6,2,41,22,5,3,34,5,27,327,65
AtleticoMadrid_6150,41,20,9,2,7,6,4,28,13,1,0,25,6,18,389,78
Alaves_6150,62,10,12,3,7,4,2,35,17,4,2,33,6,29,512,82
Eibar_6150,35,20,13,5,6,4,4,22,14,5,2,25,2,20,317,70
Leganes_6151,35,20,7,3,1,2,5,15,4,4,3,38,9,18,338,77
Valencia_6151,46,15,13,4,7,3,1,35,13,2,2,24,8,27,413,69
AthleticBilbao_6151,48,11,4,0,3,3,2,32,22,3,1,37,8,26,432,76
RealBetis_6151,51,12,7,3,4,1,2,24,12,5,0,24,5,23,479,80
FCBarcelona_6151,52,12,14,7,5,5,6,8,4,3,2,35,22,13,493,86
LasPalmas_6163,66,10,9,4,4,5,1,21,10,1,1,22,7,25,591,84
Sevilla_6164,73,12,20,7,4,14,2,20,7,1,9,24,5,24,586,86
Malaga_6164,19,12,4,1,3,1,2,31,19,8,0,39,5,9,179,50
CeltaVigo_6164,59,13,6,2,1,0,6,30,14,4,3,33,10,24,501,77
RealMadrid_6164,53,14,12,7,4,6,2,28,19,5,1,33,12,16,495,85
RCDEspanyol_6165,45,14,10,3,4,5,2,29,14,4,3,26,5,20,401,76
GranadaCF_6165,35,18,9,5,2,2,5,24,9,6,2,39,11,21,310,73
RealSociedad_6165,60,9,20,9,6,5,1,33,22,0,5,25,14,19,577,85
Villarreal_6165,49,17,6,2,2,5,2,25,9,4,2,29,5,26,437,78
Osasuna_6166,45,17,5,2,2,2,3,51,20,3,1,43,6,26,372,68
RealBetis_6170,38,7,7,2,4,1,1,43,17,6,1,24,5,30,326,62
DeportivoLaCoruna_6171,63,13,24,8,9,5,1,30,13,0,7,22,10,29,528,84
SportingGijon_6171,47,18,9,3,3,6,3,14,4,5,3,24,8,17,431,84
Leganes_6171,51,16,8,3,5,4,2,29,19,1,0,45,13,23,449,76
Valencia_6171,41,14,10,4,3,6,1,31,12,0,3,37,7,28,339,72
Alaves_6172,37,19,7,5,2,1,3,33,17,9,1,22,8,19,322,75
AtleticoMadrid_6172,54,6,5,4,1,4,2,36,23,1,0,35,3,36,526,79
GranadaCF_6172,30,15,7,1,6,0,3,16,10,3,2,28,9,23,331,74
FCBarcelona_6172,48,11,10,2,8,6,4,17,9,5,2,39,14,22,426,77
AthleticBilbao_6173,46,21,10,3,7,3,6,27,15,1,1,31,9,32,394,74
Sevilla_6178,59,16,15,4,7,8,2,16,10,4,4,41,4,20,484,83
RealMadrid_6178,45,16,14,5,6,7,2,15,10,1,3,32,12,23,424,84
Villarreal_6178,53,16,10,4,3,4,3,34,13,4,3,24,4,26,399,74
RCDEspanyol_6178,33,19,5,3,2,2,2,24,12,3,0,38,5,22,333,65
CeltaVigo_6179,60,14,13,6,3,3,1,22,7,2,4,29,2,17,513,82
Eibar_6179,53,16,9,3,5,2,4,36,20,2,1,38,5,31,428,71
LasPalmas_6179,65,11,10,3,7,5,3,23,8,1,0,16,8,19,640,86
Osasuna_6179,44,13,16,2,10,5,1,46,24,2,3,30,15,26,351,70
Malaga_6179,61,7,19,6,9,13,1,24,14,1,4,22,11,28,480,78
RealSociedad_6180,55,10,15,3,10,6,4,19,11,6,1,27,6,22,448,83
GranadaCF_6184,49,14,8,2,3,2,5,23,6,5,3,28,8,17,409,78
FCBarcelona_6185,80,6,17,5,10,5,0,13,10,1,1,30,18,26,861,90
Valencia_6185,36,20,9,3,1,4,6,18,6,3,5,34,5,18,307,70
Leganes_6185,31,18,9,5,3,4,3,27,15,0,2,23,6,15,280,72
DeportivoLaCoruna_6185,36,17,4,2,2,3,3,24,13,2,0,32,5,15,358,78
Alaves_6186,37,7,2,2,0,2,1,43,25,1,0,24,2,28,329,66
Sevilla_6186,53,13,14,4,9,6,3,15,8,6,0,27,17,26,438,80
SportingGijon_6186,55,10,14,6,4,3,2,26,14,4,4,32,8,20,475,77
AthleticBilbao_6186,60,12,13,3,5,7,2,39,22,0,5,23,14,26,509,78
AtleticoMadrid_6187,46,13,12,2,3,7,3,37,15,2,7,37,7,33,454,73
RealBetis_6191,50,6,6,3,1,4,1,27,15,1,2,28,2,19,417,77
Villarreal_6192,50,14,12,7,2,2,1,21,11,6,3,39,13,15,436,81
LasPalmas_6192,69,11,10,3,6,5,1,19,4,2,2,20,12,23,644,85
RealSociedad_6192,63,11,17,5,4,9,1,21,13,4,8,26,8,21,555,88
Malaga_6192,41,12,17,4,7,6,3,16,9,1,6,31,1,10,379,77
Eibar_6193,61,10,15,4,7,6,2,40,19,1,4,27,6,32,483,76
Osasuna_6193,35,16,13,3,6,1,3,27,8,2,4,38,10,18,347,77
RCDEspanyol_6193,33,16,4,1,3,2,3,17,7,3,0,45,5,13,292,72
CeltaVigo_6194,48,13,12,4,5,7,4,44,21,5,1,28,6,23,358,68
RealMadrid_6258,72,18,24,7,8,11,2,30,13,3,9,21,12,27,597,90
DeportivoLaCoruna_6211,52,14,14,3,5,8,3,43,21,3,5,19,8,23,434,80
GranadaCF_6212,38,12,2,0,2,1,4,9,5,8,0,17,10,22,396,86
AtleticoMadrid_6212,45,10,7,3,2,3,2,54,28,2,2,35,4,27,431,68
SportingGijon_6212,34,18,11,2,5,3,3,28,13,9,3,55,4,17,320,70
Sevilla_6212,46,18,11,10,1,4,3,27,12,5,0,30,10,35,440,77
Alaves_6213,40,13,11,4,5,4,4,54,26,4,1,31,6,20,347,67
Leganes_6213,48,20,8,2,3,2,6,44,23,1,3,13,9,22,376,71
Malaga_6213,49,15,14,4,8,7,4,32,16,0,1,31,7,18,411,78
FCBarcelona_6213,70,13,22,8,7,4,2,15,8,2,6,24,16,18,681,88
Valencia_6214,52,13,7,3,3,3,5,36,18,1,1,38,4,30,421,73
AthleticBilbao_6219,57,11,9,1,4,8,3,34,15,5,4,21,5,29,435,68
LasPalmas_6219,39,11,7,1,5,1,4,8,3,5,1,21,6,12,368,81
RealBetis_6219,48,17,10,6,3,2,3,30,16,2,1,20,6,26,450,76
Villarreal_6219,53,8,4,1,2,0,1,26,13,3,1,25,3,19,546,84
RCDEspanyol_6220,45,13,5,2,3,3,0,13,9,3,0,29,5,27,409,76
Alaves_6220,39,10,9,1,6,4,6,37,23,3,2,27,10,21,310,70
Osasuna_6220,43,25,15,4,8,5,4,35,19,3,3,39,10,28,284,62
Eibar_6220,46,17,21,9,8,4,1,44,19,2,3,33,14,29,361,63
RealMadrid_6220,44,10,10,3,5,1,1,27,14,3,2,30,17,23,422,81
RealSociedad_6221,60,12,11,5,5,8,2,22,10,1,1,22,6,23,495,85
DeportivoLaCoruna_6225,46,8,7,1,5,5,1,24,13,2,1,27,1,18,453,81
GranadaCF_6226,44,17,7,4,1,5,3,28,17,5,2,19,17,21,356,75
Malaga_6226,43,20,10,5,3,4,3,22,6,5,1,28,5,27,383,79
Leganes_6226,44,20,13,4,6,3,3,51,24,1,3,28,2,23,387,68
Valencia_6226,40,17,13,5,5,2,2,28,15,5,3,30,7,14,395,75
Sevilla_6227,61,8,12,7,3,6,3,41,21,5,1,21,6,26,475,73
AtleticoMadrid_6227,44,9,11,5,4,5,3,42,21,3,2,41,8,22,409,73
SportingGijon_6227,47,20,8,1,4,5,2,30,15,4,2,25,4,28,326,69
CeltaVigo_6227,41,12,9,3,4,3,2,30,17,5,2,18,8,19,372,71
