,possession,fouls,shots,shotsongoal,offtarget,cornerkicks,yellowcards,headtheball,headsuccess,saves,blocked,tackles,dribbles,throwins,pass,passsuccess
FCBarcelona_6227,62,4,16,8,5,5,1,14,7,6,2,21,7,22,579,80
Malaga_6232,54,16,13,4,6,6,0,51,24,1,3,28,5,31,415,68
GranadaCF_6233,30,18,8,0,4,4,2,18,12,4,3,26,7,14,265,68
AtleticoMadrid_6233,39,18,8,2,4,2,2,45,20,4,2,43,3,25,324,71
DeportivoLaCoruna_6233,57,7,19,6,7,10,2,38,20,3,6,20,7,30,404,70
CeltaVigo_6233,48,14,3,None,0,0,1,41,21,0,0,29,13,24,379,59
FCBarcelona_6234,66,12,10,4,3,2,3,14,4,6,3,27,15,16,552,83
Sevilla_6234,58,14,11,4,3,4,2,23,11,5,4,24,8,22,504,86
SportingGijon_6234,35,22,2,None,2,0,5,25,11,4,0,38,1,26,266,62
RealSociedad_6234,57,11,9,3,2,3,3,14,6,1,4,21,6,22,531,88
Valencia_6235,37,13,9,4,3,3,5,21,9,1,2,24,4,12,342,77
RCDEspanyol_6240,43,18,4,3,1,2,4,39,19,5,0,40,7,24,369,68
AthleticBilbao_6240,46,18,8,3,5,2,3,14,6,3,0,49,7,12,420,82
Leganes_6240,40,15,16,3,7,6,1,17,7,2,6,40,7,21,395,74
Eibar_6240,52,10,8,4,3,6,1,30,14,1,1,28,3,30,452,80
Villarreal_6241,34,16,10,3,5,0,2,19,9,4,2,23,4,14,345,75
Alaves_6241,37,20,14,7,3,4,3,37,22,2,4,22,8,16,263,62
Osasuna_6241,43,22,8,2,5,2,2,20,8,3,1,28,23,34,336,68
LasPalmas_6242,73,9,16,6,9,5,3,26,16,3,1,32,11,25,572,84
RealBetis_6272,45,17,5,3,2,4,7,39,21,4,0,17,9,22,346,76
RealMadrid_6342,48,9,13,8,1,6,2,9,3,5,4,28,12,13,492,84
RealSociedad_6246,62,14,15,5,6,6,2,27,14,1,4,22,13,16,564,86
Valencia_6247,55,17,8,4,1,6,3,30,18,2,3,33,9,19,435,81
FCBarcelona_6247,70,9,21,9,5,9,3,11,7,4,7,25,18,17,682,89
DeportivoLaCoruna_6247,49,11,8,3,5,2,2,44,19,3,0,34,9,27,466,76
RealMadrid_6247,66,8,11,5,6,2,2,38,22,7,0,43,8,19,613,85
Malaga_6248,44,12,12,6,3,9,5,35,20,4,3,31,4,17,391,77
SportingGijon_6248,44,16,4,2,0,3,6,60,33,3,2,25,10,26,304,52
Sevilla_6248,44,16,12,3,5,4,4,17,10,7,4,34,10,20,432,82
CeltaVigo_6248,55,13,15,6,6,3,2,40,15,2,2,33,11,24,495,74
GranadaCF_6249,46,14,14,4,3,8,2,48,20,5,7,27,11,40,334,65
RealBetis_6253,56,9,8,4,2,7,1,24,10,4,2,29,6,27,394,78
AtleticoMadrid_6254,45,10,11,6,3,3,1,26,14,1,2,37,10,18,403,79
RCDEspanyol_6254,32,13,3,1,2,2,4,22,11,1,0,33,5,13,313,75
Alaves_6254,40,13,6,4,2,6,3,37,18,4,0,33,10,21,311,74
Eibar_6254,44,11,9,1,6,2,3,56,23,3,2,29,6,18,363,66
Villarreal_6255,36,19,6,1,4,4,5,33,19,0,0,23,7,14,319,65
AthleticBilbao_6255,43,11,11,1,4,1,1,18,8,3,6,47,7,27,423,78
Osasuna_6255,40,18,7,2,4,5,0,55,35,1,1,28,14,18,357,65
Leganes_6255,28,18,7,2,3,4,3,19,7,4,2,46,8,14,287,71
LasPalmas_6256,62,14,13,4,3,6,3,33,9,4,6,25,11,21,504,83
RealSociedad_6260,39,19,8,1,4,1,2,23,11,6,3,32,10,13,372,77
Valencia_6261,56,16,6,3,3,1,4,31,12,3,0,35,4,18,552,84
Sevilla_6261,56,17,12,3,7,4,3,47,28,3,2,28,9,34,382,76
DeportivoLaCoruna_6261,48,13,10,2,7,7,5,57,37,1,1,33,10,23,325,70
Malaga_6261,41,18,4,2,2,2,6,55,20,1,0,31,2,37,329,61
Osasuna_6262,32,10,4,1,2,2,4,36,20,3,1,36,12,10,312,70
FCBarcelona_6262,63,14,13,4,4,5,2,36,15,3,5,20,22,22,505,79
CeltaVigo_6262,63,17,18,6,6,5,4,33,16,5,5,39,6,15,520,83
GranadaCF_6262,45,16,7,1,4,3,5,57,32,4,1,25,6,34,364,67
RealMadrid_6262,50,6,25,5,11,5,2,43,30,2,8,20,10,8,498,87
Eibar_6264,49,17,16,7,5,5,6,22,5,3,4,24,6,17,352,72
RealBetis_6264,46,17,9,3,2,5,5,49,21,3,4,38,14,26,318,69
Leganes_6264,41,28,3,0,2,3,4,28,11,5,1,35,7,27,397,74
Villarreal_6265,48,12,9,2,5,2,3,29,14,2,1,29,4,17,489,78
SportingGijon_6265,29,12,5,1,2,3,3,16,6,4,1,26,8,5,241,67
RCDEspanyol_6265,50,8,8,2,2,2,2,33,21,2,4,24,8,16,490,79
Alaves_6265,51,15,10,3,6,4,7,28,11,4,0,38,16,25,374,78
LasPalmas_6265,54,16,14,5,5,4,3,17,3,4,4,28,14,10,571,89
AtleticoMadrid_6266,50,2,14,4,6,2,1,31,18,1,3,31,6,27,476,81
AthleticBilbao_6266,58,10,14,3,8,9,2,37,21,3,2,36,4,24,413,77
RealSociedad_6267,48,14,8,6,1,6,2,25,19,3,1,28,11,15,451,81
GranadaCF_6268,44,19,1,1,0,4,2,50,29,3,0,22,4,28,264,58
RealMadrid_6268,42,15,13,8,4,4,2,47,27,1,0,23,7,27,442,74
RCDEspanyol_6268,48,17,5,1,4,1,2,25,13,4,0,19,8,17,521,84
CeltaVigo_6268,38,16,7,2,4,1,3,23,12,4,1,47,5,17,353,75
DeportivoLaCoruna_6269,50,10,7,3,3,4,5,30,17,2,1,32,7,20,408,79
Valencia_6269,57,11,6,2,3,2,2,24,18,5,1,35,12,17,596,85
Osasuna_6269,27,21,11,4,5,1,4,22,9,3,1,38,6,17,255,72
Malaga_6269,41,16,8,2,6,2,5,72,28,2,0,34,6,21,333,70
Sevilla_6270,55,14,9,1,8,2,5,21,8,3,0,41,7,28,486,79
LasPalmas_6274,67,12,12,5,5,5,4,23,11,2,2,30,16,20,659,88
SportingGijon_6275,41,20,10,4,3,8,5,38,14,6,3,35,4,24,321,68
Leganes_6275,37,20,13,5,7,1,3,43,26,3,1,30,5,18,316,65
Alaves_6275,43,13,4,2,2,3,3,45,23,8,None,21,4,20,364,69
AtleticoMadrid_6275,49,15,15,6,6,9,3,34,23,2,3,38,14,23,373,74
AthleticBilbao_6276,39,22,10,5,3,3,6,47,22,4,1,30,8,21,296,63
FCBarcelona_6276,72,8,16,5,5,8,0,23,13,7,6,23,9,22,687,87
Villarreal_6276,40,11,7,3,2,3,5,45,21,1,2,25,2,25,412,80
RealBetis_6276,30,21,10,5,4,4,2,31,14,2,1,22,9,16,284,70
Eibar_6277,57,14,14,7,4,6,4,43,25,5,3,25,6,19,393,74
Villarreal_6281,39,14,8,3,3,5,2,18,12,9,2,20,3,15,386,81
RCDEspanyol_6282,43,13,4,1,3,2,4,55,21,3,0,38,6,24,350,53
RealMadrid_6282,48,13,9,4,3,5,4,29,12,4,2,38,8,17,434,79
RealSociedad_6282,58,13,11,2,3,8,5,38,13,4,6,27,9,26,543,83
Osasuna_6282,46,15,14,5,3,0,3,24,14,3,5,26,10,22,433,77
Malaga_6283,51,16,8,1,6,7,2,41,24,2,1,30,9,26,396,73
Sevilla_6283,61,14,9,2,3,2,3,26,15,5,4,24,11,32,570,82
CeltaVigo_6283,52,12,9,2,3,1,4,51,27,2,4,14,5,26,441,75
GranadaCF_6283,56,14,11,4,4,3,3,34,22,8,3,31,12,27,441,79
Valencia_6283,28,12,6,5,1,3,4,16,4,8,0,41,3,17,236,66
RealBetis_6295,51,14,10,3,4,4,2,41,21,3,3,27,4,30,434,72
Eibar_6296,39,10,14,4,6,5,3,31,18,5,4,35,8,21,286,65
AthleticBilbao_6296,51,9,9,4,3,3,2,43,29,5,2,33,14,24,438,73
Leganes_6296,30,16,7,3,2,0,3,25,16,4,1,16,2,22,280,64
AtleticoMadrid_6296,37,11,7,6,1,0,2,44,25,5,0,27,6,22,388,69
SportingGijon_6297,29,13,8,2,3,5,4,32,16,6,3,31,3,18,235,63
Alaves_6297,37,16,12,3,8,3,2,36,21,3,1,38,11,21,317,73
DeportivoLaCoruna_6297,54,13,13,5,5,6,1,29,12,6,3,34,19,22,475,86
FCBarcelona_6297,67,10,28,13,10,9,3,11,5,4,3,28,15,28,568,87
LasPalmas_6298,60,10,13,5,6,6,3,20,11,3,1,30,16,12,565,85
RCDEspanyol_6299,39,16,5,2,3,1,3,42,17,3,0,35,11,24,383,70
Villarreal_6299,48,15,8,2,3,2,2,32,8,3,1,34,14,20,432,80
RealSociedad_6299,61,13,10,1,6,4,4,20,8,7,3,42,9,18,525,85
Sevilla_6300,44,13,7,3,4,4,3,9,2,4,0,42,7,14,458,81
GranadaCF_6300,47,10,10,2,4,3,4,31,9,3,4,24,13,38,344,68
Osasuna_6300,35,12,7,6,1,1,1,25,15,3,0,27,5,21,331,69
Malaga_6300,49,18,11,3,6,1,5,38,22,5,2,34,6,20,479,74
RealMadrid_6300,62,16,18,8,5,4,1,26,17,1,5,21,16,18,627,86
LasPalmas_6301,54,12,8,6,0,2,5,35,14,4,2,20,7,15,475,77
CeltaVigo_6301,54,9,12,3,8,2,1,37,21,7,1,26,7,18,493,75
AthleticBilbao_6302,52,16,13,5,4,5,3,34,21,2,2,25,6,22,461,77
Alaves_6303,53,13,9,0,7,3,3,33,20,5,2,30,5,17,484,78
AtleticoMadrid_6303,39,13,10,4,3,2,3,27,16,5,3,38,11,19,378,78
DeportivoLaCoruna_6303,43,15,9,4,5,2,3,26,14,9,0,27,15,21,302,73
FCBarcelona_6303,67,20,11,3,6,3,5,20,11,2,2,13,18,23,625,85
Valencia_6304,52,13,17,8,8,2,2,17,9,4,1,29,9,13,541,86
Eibar_6304,38,16,11,6,4,3,3,26,12,3,1,27,4,32,338,69
Leganes_6304,57,14,17,2,9,8,4,51,27,4,6,25,8,44,385,71
RealBetis_6304,46,18,13,5,1,6,4,37,20,2,7,32,5,22,382,80
SportingGijon_6305,38,19,10,3,3,4,5,25,8,4,4,18,8,22,319,72
LasPalmas_6309,56,10,8,2,5,5,2,26,10,2,1,20,12,13,482,84
Malaga_6310,59,17,12,3,6,4,5,39,19,2,2,18,7,27,523,82
RealMadrid_6310,69,12,18,6,7,8,1,16,12,0,5,23,22,19,604,90
Osasuna_6310,45,14,3,0,0,2,5,30,11,5,3,30,7,13,444,80
RealSociedad_6310,47,17,14,7,4,4,2,24,12,6,3,34,7,15,445,83
RCDEspanyol_6311,52,14,7,2,4,1,2,46,21,5,1,27,15,26,416,75
Sevilla_6311,58,20,11,2,7,2,2,34,20,3,1,35,7,19,557,83
Eibar_6311,59,19,10,3,6,6,4,42,22,2,1,21,3,34,420,76
CeltaVigo_6311,62,9,16,4,7,1,2,30,10,4,4,26,6,24,530,83
Villarreal_6312,53,13,11,5,4,11,4,29,11,3,2,23,6,21,497,83
GranadaCF_6316,36,11,10,2,5,2,2,9,1,10,2,12,12,10,364,87
Valencia_6317,47,13,14,2,7,6,3,13,6,2,4,36,8,16,405,83
Leganes_6317,40,19,8,4,1,8,3,37,16,3,3,15,3,17,350,76
SportingGijon_6317,59,10,12,4,4,5,4,47,20,0,4,27,7,25,466,76
AtleticoMadrid_6317,50,10,13,3,5,3,2,35,21,2,5,39,11,26,493,76
DeportivoLaCoruna_6318,44,16,5,1,2,1,3,27,15,2,2,24,5,17,387,74
RealBetis_6318,54,15,17,6,6,6,5,21,11,4,5,36,14,15,478,82
Alaves_6318,37,14,12,5,6,9,1,18,10,2,1,31,4,17,295,73
FCBarcelona_6318,58,8,16,9,6,4,2,11,7,12,1,20,17,11,537,89
AthleticBilbao_6319,54,9,10,3,4,5,2,36,21,2,2,33,6,28,426,70
RCDEspanyol_6320,48,11,14,5,7,2,2,36,17,5,2,26,6,25,445,79
Malaga_6320,54,13,18,6,9,4,0,18,9,1,2,29,6,23,475,84
Villarreal_6320,49,16,6,2,2,1,6,34,18,9,2,28,7,14,465,77
Osasuna_6321,23,7,3,2,1,1,None,17,9,2,0,30,4,14,248,70
LasPalmas_6321,52,17,7,0,4,3,0,25,11,2,3,19,14,22,434,79
RealSociedad_6321,53,21,8,2,5,3,3,21,8,1,1,20,4,27,445,78
RealMadrid_6321,53,5,24,11,8,5,1,20,13,5,3,32,23,15,530,87
Eibar_6322,34,14,6,4,2,1,2,28,11,4,0,14,4,23,292,65
CeltaVigo_6322,38,18,10,1,6,1,4,31,17,3,3,25,4,16,313,73
RealBetis_6322,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SportingGijon_6323,45,10,15,7,5,7,1,18,11,3,2,22,12,24,440,78
GranadaCF_6324,47,16,5,3,1,1,3,23,10,3,1,24,6,19,409,79
Valencia_6324,40,10,10,2,5,3,4,11,4,3,2,26,8,18,388,83
AtleticoMadrid_6324,50,13,9,7,1,1,4,17,8,3,0,42,6,15,557,88
FCBarcelona_6324,66,18,14,8,3,5,0,30,21,3,3,23,21,22,635,83
DeportivoLaCoruna_6325,57,11,16,5,6,7,3,37,20,4,4,29,9,29,460,75
Alaves_6325,40,16,9,5,2,0,5,25,15,2,2,30,7,24,349,74
Leganes_6325,52,9,13,1,7,11,2,50,19,3,4,32,8,27,478,68
AthleticBilbao_6325,52,11,23,12,5,11,1,33,21,0,5,23,16,21,489,78
Sevilla_6326,61,18,9,4,5,3,5,37,19,1,0,29,6,28,465,79
RealSociedad_6330,48,10,9,3,5,3,5,20,11,2,1,24,10,15,407,79
LasPalmas_6331,60,15,8,2,5,4,3,18,7,2,1,28,10,17,534,84
Eibar_6331,44,10,7,3,2,5,3,26,16,4,2,36,7,28,395,72
Villarreal_6331,33,13,8,4,3,3,4,18,8,4,1,47,7,13,351,79
RealMadrid_6331,52,8,18,8,7,3,0,14,9,3,1,24,13,10,581,92
AthleticBilbao_6332,62,11,20,6,11,10,4,41,18,2,3,21,12,19,433,80
Osasuna_6332,37,11,9,4,4,2,2,18,12,4,1,26,8,12,330,79
RCDEspanyol_6332,40,14,9,3,6,4,2,27,11,4,0,32,7,15,343,79
CeltaVigo_6332,57,18,6,2,3,1,4,21,8,5,0,31,10,22,534,83
RealBetis_6333,64,13,13,3,7,2,0,34,19,0,3,19,10,27,469,78
Valencia_6338,50,14,9,3,5,2,4,26,8,3,1,33,12,20,474,79
GranadaCF_6338,63,9,9,3,3,3,3,26,14,5,3,15,7,22,521,85
CeltaVigo_6339,66,13,16,4,8,4,3,24,12,1,3,41,10,25,546,84
Leganes_6339,43,8,5,2,2,1,6,49,24,5,1,36,0,16,390,71
AtleticoMadrid_6339,39,16,5,2,2,5,4,22,15,4,1,33,9,17,351,77
SportingGijon_6339,41,10,11,4,5,6,2,54,22,2,2,28,8,24,326,61
Sevilla_6339,51,19,13,6,2,5,2,13,7,3,3,32,6,14,501,88
FCBarcelona_6339,61,15,11,5,2,6,1,4,2,4,4,16,8,11,628,89
DeportivoLaCoruna_6339,34,21,3,1,0,3,4,22,6,4,2,15,4,19,288,75
Malaga_6339,43,16,10,4,3,3,2,11,5,3,2,22,2,19,326,75
RCDEspanyol_6344,54,9,5,3,1,3,3,23,14,6,1,25,6,21,540,84
RealBetis_6345,50,14,22,9,7,3,2,19,9,3,5,22,17,21,495,83
LasPalmas_6345,64,14,13,4,5,9,4,10,4,2,4,17,12,12,623,88
Alaves_6345,49,14,17,5,11,4,1,30,16,3,1,28,10,13,437,79
Osasuna_6345,28,8,5,2,3,1,1,14,9,2,0,26,10,13,328,76
Villarreal_6346,47,10,14,6,4,0,2,25,12,4,4,37,4,16,422,82
RealSociedad_6346,45,17,18,8,6,7,1,20,10,3,4,17,6,15,370,75
AthleticBilbao_6346,58,11,16,1,10,5,0,18,7,1,5,36,6,18,566,87
Eibar_6346,27,16,6,4,2,4,4,12,6,8,0,44,2,19,208,61
RealMadrid_6346,48,9,16,8,6,7,0,21,10,6,2,26,13,15,469,85
