,BallPossession,ShotsonGoal,ShotsoffGoal,BlockedShots,FreeKicks,CornerKicks,Offsides,Throw-in,GoalkeeperSaves,Fouls
5345,55,0,5,4,8,4,1,12,1,6
5366,49,3,5,0,7,4,0,13,-1,4
5380,62,3,5,1,3,5,1,12,0,5
5388,49,2,0,0,6,1,2,12,0,8
5415,63,3,3,2,1,10,1,13,0,4
5436,72,7,3,0,5,7,2,9,1,2
5447,45,5,1,1,7,0,2,23,1,3
5457,62,1,1,1,6,2,0,14,0,6
5470,73,5,5,3,8,5,0,19,0,3
5549,56,1,3,1,7,1,0,14,3,6
5569,62,4,6,2,9,6,1,16,0,3
5583,30,1,0,2,5,2,1,4,0,3
5598,58,6,2,1,10,2,0,11,0,9
5605,57,2,0,2,9,4,1,12,1,5
5619,64,2,2,3,5,3,0,10,3,4
