,BallPossession,ShotsonGoal,ShotsoffGoal,BlockedShots,FreeKicks,CornerKicks,Offsides,Throw-in,GoalkeeperSaves,Fouls
5444,62,3,2,n,8,2,2,19,2,3
5458,44,2,0,n,10,3,1,17,5,5
5464,39,3,2,1,9,5,0,4,0,7
5506,61,1,4,3,n,7,0,14,1,4
5512,66,1,1,2,n,2,1,12,1,9
5528,54,0,5,1,n,3,2,18,0,6
5541,57,1,1,0,n,3,0,23,1,8
5556,33,1,0,0,n,0,3,12,3,4
5569,66,4,4,1,n,2,0,11,1,4
5582,56,2,3,1,n,3,2,15,2,9
5598,70,4,3,1,n,2,2,10,0,5
5611,64,2,4,2,n,3,0,14,0,5
